"Area","MinorAxisLength","ShapeFactor2","ShapeFactor3","Y"
-0.155778271895748,-0.0265041598400835,0.001976843,0.66449014,0
-0.0759614628101592,0.197301217470806,0.00204927,0.684492982,0
-0.274736016206,-0.118835731818232,0.002040349,0.672812446,0
-0.298399653515029,-0.33582360398389,0.001931917,0.647628288,0
-0.349180540064674,-0.464287318305712,0.001894302,0.636786321,1
0.704938568387787,0.890351452114753,0.001814251,0.664065437,1
-1.04450774229105,-0.890262601584603,0.002347464,0.69430955,0
2.37137028115549,1.59266410946579,0.001285028,0.576216918,1
-0.796487240981827,-0.471020527644763,0.002350938,0.709936258,0
-1.49066323923101,-1.4652920607864,0.002518633,0.697694821,0
-1.97416890965332,-2.04608544656761,0.002821269,0.714030242,0
0.443871088670341,0.726356305715668,0.001903558,0.67468474,1
0.7778481536102,0.830468410001167,0.001741825,0.649108656,1
-0.326284372073776,-0.612718522871503,0.001793485,0.615036276,0
-1.22013030458995,-1.27777855702949,0.00224401,0.663111218,0
-1.4888724774887,-1.88911017237408,0.002176442,0.633089543,0
0.0311005070690678,0.384879969252189,0.002058826,0.691758414,0
0.659146232405991,0.866000889379142,0.001834438,0.667124967,1
-0.182767609583343,0.16580969433537,0.002131066,0.697262375,0
-1.36965891007241,-1.63072274108146,0.002195846,0.644380845,0
-1.43374259813632,-1.8195414731037,0.002139118,0.629276234,0
0.603376795288497,1.21148492433698,0.002034703,0.712396417,1
-0.905595795709403,-0.963891638111275,0.002105681,0.653625171,0
-0.135312423412264,-0.0727927448129389,0.001939573,0.65707253,0
-0.601805857282683,-0.591504006909161,0.002056422,0.659669335,0
0.855234643188375,1.50852413092003,0.002021206,0.720078561,1
-1.01636720062626,-1.09042670651773,0.002166984,0.659886635,0
1.83465340467612,1.5809886404617,0.001495919,0.621348906,1
-0.839849257456209,-0.529290226813627,0.002352003,0.707582862,0
1.05631160453861,1.07503084708381,0.001655058,0.637625056,1
-0.233036849920901,-0.069380889016907,0.002031223,0.672855005,0
0.464209025600804,0.657793419767823,0.001874615,0.668689302,0
-0.325005256543558,-0.556386681103811,0.00181089,0.619067914,0
0.46612769889613,0.844871871238571,0.001931138,0.68214684,1
-0.656807825082047,-0.459686383463663,0.002199911,0.686988703,0
1.86304976944695,1.36119053320396,0.001384887,0.59104964,1
-1.23356101765724,-1.58480185981829,0.002076939,0.628988656,0
-1.10641693395359,-1.39113558933973,0.002034482,0.627656696,0
-0.571874553875587,-0.0334737318585995,0.002370566,0.726963517,0
-1.08863722808357,-1.26957489583663,0.002133488,0.648893343,0
-0.74775293928053,-0.533162888972417,0.002226078,0.687332161,0
1.02765941666173,1.14682640519676,0.00172543,0.654504275,1
0.380554869924562,0.475345376323368,0.001839728,0.656856046,1
-0.759776625264577,-0.37339271431145,0.002358585,0.713638467,0
1.1755251719549,1.32961126293045,0.001729153,0.660934976,1
0.672449033920256,0.0553870439055977,0.001432488,0.566175334,1
0.201094961035009,0.378751576074384,0.001917369,0.667333403,0
-0.567653472625869,-0.170777794799384,0.002295418,0.711753983,0
-0.789068370906564,-0.488067096202647,0.002319896,0.704106431,0
-1.05601978206301,-1.32732638942302,0.002045703,0.632808298,0
1.41446395299958,1.3946728738334,0.001614142,0.639585889,1
-0.908537761428904,-0.333561743875481,0.002482253,0.72921428,0
-1.75416103845587,-2.4040039281655,0.002126317,0.606263588,0
-1.20004819076553,-1.79035676069928,0.001892015,0.592917465,0
-1.39409001669957,-1.48251653360218,0.002361251,0.674741446,0
-0.76361397185523,-0.957673653118006,0.001989312,0.636856963,0
0.498873056469705,0.750171382407061,0.001890134,0.673844841,1
0.671169918390038,0.837004292414568,0.001811358,0.662002146,1
-1.04936838130588,-1.19874506204112,0.002139724,0.652437138,0
-1.21271143451469,-1.07222809527538,0.002428228,0.699404717,0
0.34013481916968,0.218715262070522,0.001734464,0.629910918,1
0.912794842048174,1.15405208984396,0.001788677,0.665974898,1
0.851908942809809,0.563896109422776,0.001565203,0.607111047,1
-0.730868614281656,-1.00146376537895,0.001929222,0.625645827,0
0.533281264232563,0.578644186149616,0.001784975,0.650012587,1
0.905887618184998,0.679983371381482,0.001600646,0.618194747,1
-0.625981140803799,-0.573216232292543,0.002099383,0.66754156,0
-0.759520802158534,-0.802147920467484,0.00207414,0.655055827,0
0.663111490549666,0.972419875802526,0.001858016,0.672991772,1
1.71198622532823,1.34924793706199,0.001449317,0.604608442,1
-1.22383973962758,-1.24864934561225,0.002314252,0.67664463,0
-1.65323882312169,-1.66555762297601,0.002498246,0.682400054,0
-0.0270992495558406,0.336938946075073,0.002071799,0.691865426,1
-1.71156649129962,-2.07704718430702,0.002335415,0.648371261,0
-1.69071690815707,-1.88128494377263,0.002457213,0.672224336,0
0.100172745700827,-0.137880181199353,0.001722354,0.617079601,0
-0.79380109836837,-1.10082729517486,0.001925881,0.621691663,0
-0.888199824498441,-0.133641213715356,0.002714589,0.775378208,0
-1.27845797276788,-1.7621494952396,0.001960474,0.602704949,0
-0.459568210322467,-0.0620593644533979,0.002255777,0.709462718,0
0.251747936031633,0.0931817582780344,0.001735692,0.626581213,0
-1.55896800854464,-1.37780206479119,0.00269655,0.725130981,0
-0.855838201583932,-1.14826299575838,0.001959672,0.625686212,0
-0.415438724529954,0.157198573659772,0.00233557,0.72854388,0
-0.443451354641724,-0.357247008833721,0.002055443,0.667633159,0
-1.47876746479998,-1.80745379010966,0.002217407,0.641658605,0
2.04123056280629,1.69973546902366,0.001427541,0.608446556,1
1.02203130832877,0.977387294486949,0.001658154,0.63717377,1
1.01793813863207,1.18129438670888,0.001739864,0.657783613,1
0.54965394301935,0.720927628425,0.001837762,0.663442052,1
0.935563098486051,0.702262712491147,0.001590527,0.616650213,1
0.230898352889083,0.173033974647531,0.001797508,0.6404891,0
1.1619665473346,0.933139607023963,0.00155729,0.615915197,1
-1.48311645760272,-1.51686896095221,0.002437222,0.683095311,0
0.517164408551819,0.407305462366345,0.001707876,0.630522499,1
-0.761695298559904,-1.0802476695658,0.001902424,0.61827279,0
-1.14005767239832,-1.62650498143689,0.001947594,0.60780436,0
-0.42234594839313,-0.26320401657939,0.002081488,0.674344687,0
-1.00754130346776,-1.38365677925109,0.001964077,0.618501827,0
0.990565066285415,0.548104950939531,0.001494552,0.593469626,1
-1.78767386534757,-1.83621794582187,0.002657355,0.700828779,0
0.254178255539046,0.481440297532391,0.001936851,0.674211009,0
-1.1587327591395,-1.29576005569354,0.0021892,0.655968331,0
0.80304672955549,0.0274594910440577,0.001372693,0.554644788,1
1.00386786779968,0.790091903004486,0.001584847,0.617610105,1
-0.186732867727018,-0.280799144588677,0.001867317,0.638292037,0
1.0726842833254,1.03375067428745,0.001646779,0.63608782,1
0.771324664406089,1.01944615916505,0.001815371,0.666994587,1
0.616935419908805,0.412740256845265,0.001643432,0.618373871,1
2.13089656147455,1.86080924149318,0.001459859,0.62027836,1
1.38338144561529,1.01742908774638,0.001492662,0.606066918,1
-0.612294604630469,0.29673376795398,0.002650936,0.780709759,0
0.0424846352880059,-0.334734095862964,0.001671357,0.602459165,1
0.309436046444454,0.574528728742782,0.001930226,0.675111375,1
-1.20593212220453,-0.976012894233823,0.00248118,0.709981551,0
0.70877591497844,1.01919856180522,0.001878872,0.679899514,1
0.734358225582796,0.521299057140664,0.001622564,0.617519893,1
0.74254456497619,0.853357399136728,0.001751496,0.650133797,1
-0.822709109351291,-0.913721369912131,0.002077913,0.652420411,0
0.519978462718298,1.69938742005405,0.002385484,0.787995586,0
0.791406778230508,0.631421733273855,0.001643855,0.625039957,1
0.440545388291775,0.542563254430536,0.001799271,0.649674941,1
1.13267480169261,0.782872049918065,0.001523534,0.605988159,1
0.87071194110401,0.590244981422821,0.001574707,0.610240575,1
-0.203873015831936,-0.249632980890948,0.001903563,0.645725208,0
-0.0603562533415025,-0.306566508818894,0.001711466,0.607703293,0
-0.427462410514001,-0.413851606980625,0.002006496,0.657792991,0
-0.158720237615249,0.131949397160307,0.002066519,0.684292526,0
0.689205447366109,0.140029839854048,0.00147236,0.577220237,1
1.65839128461211,1.11233138428443,0.001384411,0.584808913,1
0.65620426668649,0.923351100176776,0.001860544,0.67331851,1
-0.36043675673059,-0.978635864817885,0.001636576,0.577146147,0
-0.239560339125012,0.144260196860032,0.00216806,0.702410192,0
0.100300657253849,0.419912511304437,0.002015754,0.685312023,0
-0.351482948019066,-0.661799717341492,0.001794618,0.614140037,0
0.386055066704498,0.770881688532813,0.001985956,0.691460778,1
-1.21117649587843,-1.38858260343564,0.002186033,0.652181477,0
-0.178674439886646,0.00926418236928916,0.002024834,0.674092065,0
0.210304592852577,0.397631563540269,0.001924467,0.669389173,1
0.836431644894174,0.880001526629578,0.0016904,0.638485452,1
-0.887048620521245,-0.445294008142319,0.002479636,0.730037743,0
0.742672476529211,0.711439339847855,0.001703165,0.63812327,1
-0.954969655175808,-0.590163247777055,0.002446942,0.719404341,0
0.0438916623712455,0.186777416265131,0.001935121,0.664347899,0
1.13715170604837,1.19180392439292,0.001689846,0.649485916,1
0.00999510082047467,0.249220114874274,0.002001212,0.677803861,0
-1.59209710077728,-1.88033436366151,0.00231342,0.652474751,0
0.731672082969338,0.76085259409988,0.001742442,0.647468101,1
-1.49539596669281,-1.18183428554148,0.002752151,0.739827439,0
-0.102311242732645,0.170043383661802,0.002048384,0.683023366,1
1.0268919473436,1.27996494856655,0.00178839,0.670301231,1
0.243817419744282,0.23252565357626,0.001808871,0.64373463,1
1.55324798802821,1.15540680901851,0.00146657,0.604411584,1
-1.17676828811557,-1.0447266807428,0.002382255,0.692842158,0
0.808291103229383,0.984266054822694,0.001785325,0.661067973,1
-0.3481572476405,-0.361769509183235,0.001960072,0.651491516,0
-0.28624805597796,0.220089969217187,0.002245174,0.716511252,0
1.70405570904088,1.83968501951382,0.001655114,0.660299723,1
-0.636214065045541,-0.902649907791461,0.001892638,0.622454507,0
0.980460053596694,1.09837767324658,0.001742823,0.657114183,1
1.34424051039063,1.25329064572193,0.001602712,0.634159366,1
0.0253444871830879,0.602466290466809,0.002182104,0.718818788,0
1.68806676491316,1.72527301620387,0.001608724,0.647372753,1
-1.31836637731068,-1.38760087207891,0.002318496,0.671463327,0
0.795627859480227,1.23567414920778,0.001845688,0.675377722,1
1.54506164863482,1.0169470318902,0.001408749,0.588166232,1
-0.38346083627451,-0.228160251747921,0.002068948,0.673612478,0
0.971378333332148,1.30836596465798,0.00185038,0.683521341,1
-0.525698483234726,0.0126415545992611,0.00236594,0.728645722,0
1.03443872897188,1.56439733233325,0.001918838,0.70281537,1
0.432231137345359,0.057492368260981,0.00157487,0.594153701,1
-0.0498675059937168,0.683627311395547,0.002283452,0.73704414,0
0.376461700227865,0.453312757839415,0.001816734,0.651200106,0
-0.650412247430958,-0.721680206659594,0.002022285,0.649826338,0
-0.295201864689484,0.191558546335387,0.002246266,0.716270123,0
0.634970948884875,0.488341568882876,0.001664559,0.624352493,1
0.206978892474011,0.089088133520704,0.001767849,0.632420417,1
1.446313929702,1.45925858177184,0.001623321,0.643101893,1
-0.790347486436782,-0.368804614853696,0.00241178,0.722500916,0
0.352798062918836,0.783907592299455,0.002023966,0.698757872,0
0.0823930398308002,0.241998982414822,0.001924723,0.663712104,1
0.56116598279131,1.19252602633278,0.002072767,0.719373586,0
-0.270642846509303,-0.393441715493797,0.001866934,0.634318908,1
1.3910561387966,1.07306582532041,0.001502312,0.608927585,1
-0.225873802951681,0.224446775883015,0.002179929,0.705674602,0
0.0729275849071888,0.363064683517717,0.002011973,0.683180265,0
-0.16242967265288,-0.336128880240327,0.001803782,0.624821744,1
0.943877349432466,1.58584209378681,0.002001,0.718983713,1
-1.50652427180571,-1.45922062648596,0.002513732,0.69567736,0
-0.158976060721292,-0.387861036786139,0.001795902,0.623154941,0
0.523304163096864,0.274640477435591,0.001615373,0.607778136,1
1.09135937006657,0.827477414376526,0.001546299,0.610587738,1
1.82774618081294,1.47934805279591,0.001439914,0.605532225,1
0.242666215767086,0.1440489812988,0.001763026,0.63276343,1
1.55862027325512,1.45686334553752,0.001578074,0.634850093,1
-0.586712294026113,-0.524709619126309,0.002079829,0.665459741,0
1.35281058444309,1.08672419160687,0.001526979,0.614306399,1
-0.527489244977031,-0.579582630507748,0.001994919,0.650234774,0
1.75829020752212,0.761201380940447,0.001211019,0.53763865,1
-1.1863616545922,-1.73584976306501,0.00190438,0.596249844,0
0.27745815818901,0.280966614079103,0.001810721,0.645600148,0
0.966261871211277,0.520349548132545,0.001493713,0.592417735,1
0.143406850622188,0.395562543626049,0.001969258,0.67670211,1
-1.3184942888637,-1.32683695485728,0.002374795,0.682281511,0
2.19114290294781,1.13669606177736,0.001187095,0.541944099,1
-1.67856531062,-1.96928950360009,0.002375763,0.658139028,0
1.57524877514796,1.10314987150792,0.001423638,0.59323976,1
0.597492863849495,0.775114282953954,0.001791004,0.654075632,1
0.771196752853068,0.539058028205675,0.001615214,0.6170146,1
0.187024690202614,-0.096188085991091,0.001677022,0.609758319,1
0.33655329568507,0.517119285949192,0.001895428,0.668148745,0
-0.581340008799199,-0.0905195113810538,0.002373164,0.726952482,0
-0.0480767442514119,-0.688100883603987,0.001542706,0.567556151,0
0.346018750608682,0.438744316986992,0.001836049,0.654521379,1
-0.150278075115811,0.172933701554919,0.002105517,0.693293805,1
0.945156464962684,0.8675871631708,0.001660034,0.634840383,1
0.0372402616141131,0.37742580643372,0.002048052,0.689634396,1
0.150953632250473,0.210412482196057,0.001872609,0.654707927,0
-0.862873337000129,-0.778674466127698,0.002199654,0.675376649,0
-0.353145798208349,-0.986723103065109,0.001620234,0.573610797,0
1.1320352439275,1.00816365404974,0.001613811,0.629673632,1
1.05388128503119,0.967501977780185,0.001632876,0.631827822,1
0.148267489637015,0.341929006686822,0.001943532,0.671015095,1
-0.593619517889289,-0.308407812235097,0.002236499,0.698091109,0
1.59405177344216,1.28973029578663,0.001498744,0.614527521,1
-0.465580053314491,-0.368823638833109,0.002060301,0.667552942,0
1.22361991589109,1.22334694378042,0.001637915,0.639179385,1
0.799976852282967,1.07486492727837,0.001839579,0.674060864,1
0.928144228410787,1.11361858826648,0.001774923,0.663148593,1
-0.771416576589559,-0.914438199644995,0.002011861,0.641247501,0
0.198920464633639,-0.543092430331978,0.001477973,0.560945341,0
-1.3132499151898,-1.04167556648694,0.002579464,0.721300915,0
0.958203443370905,1.06235827639491,0.001728224,0.652601021,1
-0.718844928297609,-0.53660932949424,0.002203034,0.68419658,0
-0.823476578669422,-0.515125044339945,0.002327515,0.70362783,0
0.861502309286442,0.351078999282237,0.001482203,0.585784588,1
-0.428613614491197,-0.164296538639035,0.002153869,0.689559472,0
-1.08467196993989,-1.33487407143463,0.002045246,0.631099488,0
0.781941323306897,0.550138963637334,0.001606959,0.615304791,1
1.36022945451835,1.47710671621112,0.00168909,0.657313334,1
-0.616515685880187,-0.855230773601022,0.001905585,0.626272567,0
1.18729303483291,1.02180177053891,0.001581884,0.623261965,1
0.401020718408046,0.425996263289388,0.001799516,0.64809907,0
0.152872305545799,0.665856956885865,0.002122946,0.71192043,1
-1.27589974170745,-1.88730235877838,0.001905821,0.591593947,0
1.20967755661172,1.21442795239889,0.001655923,0.643359565,1
0.307645284702149,0.567294082533801,0.001937979,0.676838996,0
0.0690902383165355,-0.421199087940192,0.001596474,0.585393521,0
1.59865658935094,1.12988551880164,0.001422296,0.593590736,1
0.254050343986024,0.358337060992935,0.001870147,0.658635598,1
-0.0356693236082996,0.532298832717706,0.002196318,0.718886389,0
0.497849764045531,0.26618009665567,0.001633282,0.611285968,1
0.0363448807429607,0.768510004663366,0.002281423,0.741029381,0
-1.34637900742244,-1.01394674488609,0.002657993,0.733534781,0
-0.935271276010455,-0.858986994962457,0.002241054,0.679616073,0
-1.93541170908773,-1.66610325474588,0.003134001,0.769341707,0
-1.1041145259992,-0.956721549660394,0.002362646,0.693599529,0
-0.519686640242703,-0.224184275754109,0.002210991,0.696800313,0
1.19854925149882,1.12306272954827,0.001615331,0.63241176,1
-1.21130440743145,-1.27938053438126,0.002251199,0.665071233,0
-0.347261866769348,-0.517307648776851,0.001867056,0.630755999,0
-0.914933339079992,-1.43827117281294,0.001841481,0.597262286,0
-1.30199369852389,-1.39583455390866,0.00230408,0.669721159,0
0.211711619935816,0.342241471234511,0.001883759,0.659977557,1
-0.920177712753885,-0.896017905784863,0.002183872,0.668872362,0
-0.516744674523202,-0.457867959997678,0.002046031,0.661847228,0
-1.16794239095707,-1.46348417578383,0.002059129,0.629191156,0
-0.42810196827911,0.123355693809619,0.002324674,0.725577555,0
-0.583642416753591,-1.2245265112758,0.001670077,0.575041974,0
1.01461243825351,1.01885370234232,0.00168658,0.644161759,1
-0.609864285123055,-0.692765168237975,0.002000521,0.647246043,0
-1.02263486672433,-0.785953354841194,0.002373442,0.700774664,0
-0.304027761847987,-0.56200096269284,0.001806759,0.619088682,1
1.3910561387966,0.757498762333642,0.00138238,0.576072463,1
-0.284968940447742,-0.135075212363701,0.002040271,0.672288636,0
-1.15706990895022,-0.65617933641593,0.002679548,0.750699759,0
-0.00279605448170299,0.0487683711807905,0.001893506,0.652682068,0
-1.11537074266512,-1.67695922879446,0.001880508,0.59509441,0
1.33157726664147,0.584975755665571,0.001336329,0.561399672,1
-1.56254953202925,-1.69706673600295,0.002429206,0.676125712,0
-0.180465201628951,0.0476058078846212,0.002055648,0.680825915,0
0.364693837349861,0.513024227103955,0.001869926,0.663347093,0
0.89373602064793,1.17417059370993,0.001829477,0.675312651,1
-0.640307234742238,-1.0226095879355,0.001828226,0.608051573,0
0.30342420345243,1.15204692552032,0.002228599,0.742713086,1
-0.0939969917862297,-0.128664845370303,0.001883717,0.646289633,0
-0.707460800078671,-1.10642223740415,0.001844865,0.608432284,0
0.68063537331365,0.650357031308598,0.001723103,0.640688987,1
1.35843869277604,1.3534952353471,0.001624001,0.640254527,1
-0.364785749533331,-0.342396647720855,0.001978832,0.654826051,0
-0.725752152160785,-0.475388908173572,0.002257365,0.695008136,0
1.08969651987729,1.32991658679147,0.001783454,0.671459048,1
-0.524163544598465,-0.234987426573024,0.002210686,0.696493675,0
1.04134595283506,1.02047481673437,0.001664785,0.639576046,1
-0.954202185857678,-0.743364115660418,0.002310918,0.692536178,0
0.540572222754804,-0.136251955873488,0.001441045,0.563831755,1
1.65711216908189,1.32118825174413,0.001467055,0.607816919,1
0.0465778049847028,0.031177932222418,0.001858318,0.646770526,0
0.544025834686392,0.310745919561677,0.00163335,0.613071031,1
-1.18188475023644,-1.46019377711754,0.002099039,0.636480342,0
1.06014895112926,1.18353526509961,0.001693531,0.64760971,1
-0.882955450824548,-0.477686388407339,0.002424633,0.71945188,0
0.452569074275822,1.25516112479377,0.00211501,0.724165776,1
-1.03273987941305,-1.27223334968289,0.002065126,0.638121552,0
-0.789324194012608,-0.504942562006692,0.002299534,0.699965618,0
1.53828233632466,1.28880876041855,0.001516521,0.61757363,1
0.0662761841500564,-0.00251972986308552,0.001827655,0.640500237,0
0.552595908738851,0.683184130627729,0.001816898,0.65853149,1
1.31776281891512,1.34391542101852,0.001642878,0.643784833,1
-0.282410709387307,-0.507734772815487,0.001822928,0.623771282,0
0.136627538312034,0.41796988749491,0.001993755,0.681990985,1
-1.02826297505729,-1.02102359977131,0.002234063,0.672730212,0
0.733462844711643,0.732890569573424,0.00170794,0.638961648,1
-1.96534301249482,-1.94008069732873,0.002866752,0.722432231,0
-0.525442660128682,-0.27202683481257,0.002191186,0.692323021,0
-0.951260220138177,-1.0191920671947,0.002141596,0.658448234,0
-1.29994711367554,-0.546192196466373,0.002971146,0.793589904,0
0.234351964820671,0.428898291908649,0.001919492,0.669300672,0
1.39809127421279,1.06752686012407,0.001502478,0.60920255,1
-0.682390135686402,-1.11843287238898,0.001812523,0.602523148,0
-0.560362514103627,-0.37477667459793,0.002151177,0.682005964,0
0.458325094161802,0.817845782464983,0.001955335,0.687493798,1
-0.673947973186965,-0.39153690757078,0.00226845,0.700218301,0
-0.911991373360491,-0.980151588625207,0.002115519,0.655301066,0
0.647890015740075,0.452877907872716,0.001629328,0.615997808,1
-0.428997349150263,-0.337580760358218,0.002044833,0.666067433,1
1.00143754829227,1.34853303531452,0.001839694,0.682065385,1
1.70469526680599,1.81880770462792,0.001646024,0.657901518,1
0.893608109094908,0.27999191034817,0.001431553,0.573440718,1
-0.745706354432182,-0.771901501015592,0.002077879,0.656588033,0
-0.558955487020388,-0.657715202910243,0.001971328,0.643513957,0
-0.735089695531374,-0.724442004093731,0.002114588,0.664876624,0
0.683321515927107,1.32624972517318,0.00204002,0.717133832,1
-1.40879984529707,-1.60802273616929,0.002267839,0.655882071,0
-0.727031267691002,-0.618656604848315,0.002164316,0.675704954,0
1.3570316656928,1.62030083406026,0.001727822,0.667208301,1
-1.39588077844187,-1.56093588788263,0.002297121,0.662352557,0
-1.31043586102333,-1.18607145595266,0.002477502,0.702353906,0
-1.43118436707588,-1.81269173370871,0.002153748,0.632301826,0
-0.74122945007642,-0.146112184967738,0.002501237,0.743262266,0
-0.203361369619849,0.102853871932442,0.002099076,0.689241086,0
1.21325908009633,1.11508710023375,0.001605686,0.630405786,1
-0.180209378522907,0.174963989194506,0.002110317,0.692856786,0
-1.18687330080429,-0.856269434082261,0.002570772,0.728251031,0
1.24574861456386,0.810652909273041,0.001458577,0.592349941,1
1.00783312594335,0.579116423561624,0.001507186,0.597401356,1
0.1270341718354,0.294393663771345,0.001929127,0.666740458,0
0.947458872917076,1.26040925577247,0.001801783,0.67057302,1
-1.64211051800879,-2.08352487012403,0.002224787,0.632388879,0
-0.465580053314491,0.167631955920442,0.002409696,0.741037384,0
1.24907431494243,1.04977136419324,0.001562023,0.620149675,1
0.209281300428403,0.519254285808274,0.001977976,0.68169415,0
0.0798348087703647,0.275220360699203,0.001953589,0.670214771,1
-1.50690800646477,-1.44109639144588,0.002549917,0.70231042,0
0.468558018403544,0.940797237758621,0.002011338,0.701012285,0
0.933900248296767,0.755712061368203,0.001605909,0.620559822,1
-1.50537306782851,-1.74593169857933,0.002288861,0.653619943,0
-0.635574507280432,-0.817351180266328,0.001944582,0.633824338,0
-0.833709502911164,-0.641380590566569,0.002278915,0.693204319,0
-0.697099964283907,-0.726638937508562,0.00206927,0.657373932,0
0.0768928430508639,0.110981889451147,0.0018731,0.651546405,0
1.16132698956949,0.66866238986615,0.00145028,0.587345522,1
1.43006916246824,1.2413883230528,0.001534344,0.618845266,1
1.32735618539175,1.03018646599067,0.001524557,0.61281028,1
-1.07929968471298,-1.02412485354876,0.00228979,0.680779756,0
-0.188523629469323,-0.280252382210087,0.001865306,0.637751421,0
-0.195942499544586,-0.194511122529509,0.001893925,0.643912936,0
-0.144010409017744,-0.459951790886173,0.001743456,0.611617817,0
1.857421661114,1.31734410472745,0.00137823,0.588988204,1
-0.201954342536609,-0.58694550559767,0.001708432,0.600890076,0
-0.500371995736414,-0.512147026913332,0.00200271,0.653300387,1
1.73564986263726,1.60656115915488,0.001540418,0.630447369,1
0.817500735046951,0.353500864327284,0.001502217,0.589513243,1
-0.813371565980702,-0.883483935824302,0.002067613,0.650770019,0
1.28143593785693,0.882043679710189,0.001451533,0.591598946,1
1.26723775547152,1.48186565659753,0.001736161,0.666087958,1
-1.21309516917375,-1.0696256125115,0.002437256,0.701112177,0
-1.4442313454841,-1.40347818294687,0.002482839,0.69427768,0
0.294214571634862,0.647863176240739,0.001979117,0.685782527,0
-1.18239639644853,-1.24525576402353,0.002258493,0.668287727,0
1.69305531548101,1.73054502087835,0.00160561,0.646702508,1
-1.30570313356152,-1.33616934439262,0.002348318,0.678027026,0
0.302400911028256,0.596474778301962,0.001945185,0.678283792,0
-0.170104365834187,0.251055878307731,0.002156125,0.703358338,0
1.59865658935094,1.93863961408508,0.001741162,0.679286971,1
0.799209382964837,0.825806731717816,0.001720359,0.644584245,1
-0.619073916940623,-0.958912008852642,0.001859577,0.616025764,0
-1.12611531311895,-1.51013635262095,0.002000034,0.619449001,0
0.510896742453752,0.973281191379657,0.001972804,0.693875824,1
-0.0762172859162028,-0.268508749401123,0.001781422,0.623456622,0
-0.0634261306140251,0.11109405178707,0.001982419,0.67011516,0
-1.55909592009766,-1.97822075316041,0.00219302,0.631781436,0
-0.991296536233993,-1.27524793932641,0.002013435,0.629715756,0
-0.653226301597437,-0.527777329528111,0.002117445,0.669903871,0
0.452569074275822,0.669656224686797,0.001893929,0.672778457,1
0.49490779832603,0.0699176272175081,0.001564246,0.593827311,1
0.131383164638141,0.416225025002807,0.001996866,0.682458713,1
-1.6250982814569,-1.43120499920487,0.002725086,0.72524999,0
0.36098440231223,0.308697113741316,0.001760499,0.637056555,1
0.831187271220281,1.0662030422711,0.001808902,0.667780078,1
-0.45905656411038,-0.622690955955683,0.001897447,0.63221137,0
1.29448291626516,1.70047837416403,0.001830573,0.691051961,1
1.67783384067142,1.51190071172389,0.001536648,0.627559213,1
1.38709088065292,1.13478085820466,0.001531125,0.616557018,1
-1.34407659946805,-1.35773380755712,0.002387114,0.682961859,0
0.279121008378293,-0.0650643558239201,0.001630469,0.602076421,1
0.0244491063119354,-0.139105737253125,0.001786054,0.628934251,0
0.309947692656541,0.591402825915213,0.001952942,0.680420309,0
0.399229956665741,0.868173169573234,0.002027097,0.701569699,0
0.615272569719522,0.720799351939482,0.001773935,0.650624993,1
-1.37707778014767,-1.72448661579487,0.002147021,0.634336301,0
0.247654766334936,0.0474176686424915,0.001711291,0.620527354,0
0.792557982207704,0.669470114589794,0.001653253,0.62746293,1
0.93121410568331,1.82927608815443,0.002121333,0.746977944,1
1.04710197272104,0.870104219519775,0.001603225,0.623914847,1
-0.381925897638249,-0.415451733704429,0.001958394,0.649472374,0
-0.21858284442944,-0.055335771239068,0.00202356,0.671867752,0
-0.428229879832132,-0.20488555842169,0.002111309,0.680465557,0
0.431847402686294,1.06847974310664,0.002090268,0.717562354,1
-0.921073093625038,-0.572705613689666,0.002426227,0.717429717,0
-0.710914412010259,-1.00618651438508,0.001897354,0.619744628,0
-0.640051411636194,-0.449605893938396,0.002190235,0.685893283,0
0.81455876932745,0.634979770827239,0.001610035,0.61728559,1
-0.766300114468688,-0.44666571025001,0.00232878,0.707233241,0
0.126138790964248,0.38534326890471,0.001988309,0.680266835,0
0.784627465920354,0.358883198561441,0.001519616,0.592896984,1
-1.46380181309644,-1.40356647753759,0.002514448,0.698797596,0
1.21389863786144,0.80025267169968,0.001477731,0.5964746,1
0.425323913482183,0.866421261603611,0.002010795,0.698966936,1
-0.85571029003091,-0.97084977312997,0.002061017,0.647083164,0
0.888107912314971,0.635303714028755,0.001555409,0.605861943,1
1.52178174598485,1.27261036262374,0.001493601,0.610805118,1
0.466767256661239,0.587114534138019,0.001809237,0.653155818,1
1.85486343005356,1.28683143287179,0.001341814,0.578493051,1
0.575364165176728,0.835594417386034,0.001848333,0.667047278,1
-0.784975201209867,-1.13100675878804,0.00189547,0.615580145,0
-0.056646818303871,0.080051618337676,0.001969436,0.667503904,0
0.155302625053213,0.0552206599555339,0.001752329,0.626546811,1
-1.01022744608122,-1.08134333057841,0.002162981,0.65942925,0
0.715683138841616,0.912416037072714,0.001817182,0.665212018,1
-0.76502099893847,-0.797922240611273,0.002083302,0.656685834,0
-0.72037986693387,-0.885053916949199,0.001977343,0.636551661,0
-0.361204226048721,-0.638660494742603,0.001808775,0.616916515,0
0.0588573140747934,0.0403375349919809,0.001854988,0.646541863,1
0.281039681673619,0.524831412024313,0.001923494,0.672292519,1
1.12653504714756,0.875088508076464,0.001559645,0.615313969,1
-0.55908339857341,-0.395341465430421,0.002141349,0.679995423,0
0.577410750025076,0.759889380923919,0.001836618,0.664309714,1
-0.417741132484346,-0.33159768610479,0.002038208,0.665196809,0
